1,'A.T.I.B.S. 1975. Nomenclature General des Bois Tropicaux. Nogent-sur-Marne, France.'
2,'Acevedo Mallque, M. and Kikata, Y. 1994. Atlas of Peruvian Woods. Universidad Nacional Agraria, La Molina, Peru and Nagoya University, Japan. 202 pp.'
3,'Ackerly, D.D. 2004. Functional strategies of chaparral shrubs in relation to seasonal water deficit and disturbance. Ecological Monographs 74:25-44.'
4,'Agroforestry tree Database, ICRAF, Forestry Compendium, CAB International. URL: http://www.worldagroforestrycentre.org/sea/products/AFDbases/AF/index.asp.'
5,'Agroforestry tree Database, ICRAF, Forestry Compendium, CAB International. URL: http://www.worldagroforestrycentre.org/sea/products/AFDbases/AF/index.asp.'
6,'Alden, H. 1995. Hardwoods of North America. United States Department of Agriculture, Forest Service, Forest Products Laboratory. Gen. Tech. Report FPL-GTR-83. 136 pp. http://www2.fpl.fs.fed.us/TechSheets/hardwood.html'
7,'Alden, H. 1997. Softwoods of North America. United States Department of Agriculture, Forest Service, Forest Products Laboratory. Gen. Tech. Report FPL-GTR-102. 151 pp. http://www2.fpl.fs.fed.us/TechSheets/softwood.html'
8,'Alden, H.A. 1996. Lesser Known Woods. Wood Technical Fact Sheet. U.S. Department of Agriculture, Forest Service, Forest Products Laboratory. http://www2.fpl.fs.fed.us/TechSheets/lesserknownwoods.html'
9,'Alston, A.S. 1982. Timbers of Fiji: Properties and Potential Uses. Department of Forestry, Suva, Fiji. 183 pp.'
10,'Alston, A.S. 1986. Timbers of Fiji. Properties and potential uses. Department of Forestry, Suva Fiji. 183 pp.'
11,'Altamirano, V., and Rico, R.L. 1992. Maderas de Bolivia: Caracteristicas y Usos de 55 Maderas Tropicales. Camara Nacional Forestal, Santa Cruz, Bolivia.'
12,'Amorim, L.C. 1991. Variação da densidade basica no sentido radial em madeiras tropicais da Amazônia. Relatorio final Periodo abril 90: março 91. INPA, Manaus, AM 24 pp. In Fearnside, P. M. 1997. Wood density for estimating forest biomass in Brazilian Amazonia. Forest Ecology and Management 90: 59-87.'
13,'Anonymous. 1971. Inventaire Forestier des Terres Basses du Versant Occidental des Monts Cardamones CAMBOOGE. Confidential FAO Technical Report No. 6, FO:SF/CAM 6., Rome, Italy.'
14,'Anonymous. 1974. Standard Nomenclature of Forest Plants, Burma, including commercial timbers. Forest Research and Training Circle, Forest Department, Burma. 121 pp.'
15,'Anonymous. 1979. La Amazonia Colombiana y sus recursos. Proyecto Radargrametrico de Amazonas. IGAC, Bogota. By H ter Steege.'
16,Anonymous. 1981. Mengenal Sifat-sifat Kayu Indonesia dan Penggunaannya. Penerbit Kanisius. ISBN 979-413-106-7.
17,'Anonymous. 1990. Nomenclature of Commercial timbers, including sources of supply. (Revision of BS 881 and 589: 1974). British Standards Association, London, England.'
18,'Arostegui V., A. 1976. Características Tecnológicas y Usos de la Madera de 145 Especies del País. 483 pp.'
19,'Arostegui V., A. 1982. Recopilacion y Analysis de Estudios Tecnologicos de Maderas Peruanas. Lima. 57 pp.'
20,'Arostegui, A. 1982. Recopilacion y analisis de estudios tecnologicos de maderas peruanas. Documento de trabajo No. 2. Proyecto PNUD/FAO/PER/81/002 Fortalecimiento de los programas de desarrollo forestal en selva central, Lima. By T Baker.'
21,'Arostegui, A. and Sobral Filho, M. 1986. Usos de las maderas del bosque humedo tropical Colonia Angamos Rio Yavari y Jenaro Herrera, Investigaciones Tecnologicas 1:2, Instituto de Investigaciones de la Amazonia Peruana, Iquitos By T Baker.'
22,'Arostegui, A. and Valderamma, F. 1986. Usos de las maderas del bosque humedo tropical Allpahuayo-Iquitos. Investigaciones Tecnologicas 1:5, Instituto de Investigaciones de la Amazonia Peruana, Iquitos By T Baker.'
23,'Barajas-Morales, J. 1987, Wood specific gravity in species from two tropical forests in México. International Association of Wood Anatomists Bulletin, 8, 143╣148.'
24,'Barbosa, R.I. and Ferreirea, C.A.C. 2004. Densidade basica da madeira de um ecossistema de "campina" em Roraima, Amazonia Brasileira. Acta Amazonica 34: 587-591.'
25,'Bendtsen, B A. and Chudnoff, M. 1981. Properties of Seven Colombian Woods. Research Note FPL-0242. U.S. Department of Agriculture, Forest Service, Forest Products Laboratory. 12 pp.'
26,'Benthall, A.P. 1984. The Trees of Calcutta: And its Neighborhood. Thacker Spink and Co. Ltd. Calcutta India.'
27,'Bolza, E. 1975. Properties and uses from 175 timber species from Papua New Guinea and West Irian. C.S.I.R.O. Division of Building Research Report 34.'
28,'Brzeziecki, B. and Kienast, F. 1994. Classifying the life-history strategies of trees on the basis of the Grimian model. Forest Ecology and Management 69: 167-187.'
29,'Cavender-Bares, J., Kitajima, K., and Bazzaz, F.A. 2004. Multiple trait associations in relation to habitat differentiation among 17 Floridian oak species. Ecological Monographs 74: 635╣661.'
30,'CELOS (Center for Agricultural Research in Suriname) reports compiled By H ter Steege for ter Steege, H. and Hammond, D.S. 2001. Character convergence, diversity, and disturbance in tropical rain forest in Guyana. Ecology 82: 3197-3212.'
31,'Cheng, J. 1980. Chinese tropical and subtropical timbers: their distinction, properties and applications. China Forestry publishing house, Beijing.'
32,'Cheng, J. 1985. Wood Science. Chinese Forestry Publishing; Beijing, China. 1379 pp.'
33,'Cheng, J.C., Yang, J. and Liu, P. 1992. Anatomy and Properties of Chinese Woods. Chinese Forestry Publishing, Beijing, China. 820 pp.'
34,'Cheng, J.C., Yang, J. and Liu, P. 1992. Anatomy and Properties of Chinese Woods. Chinese Forestry Publishing, Beijing, China. 820 pp.'
35,'Chichignoud, M., Deon, G., Detienne, P., Parant, B. and P. Vantomme. 1990. Atlas des Bois Tropicaux d''Amerique Latine. CIRAD-Foret, Nogent-Sur-Marne France, and Organisation internationale des Bois Tropicaux, Yokohama, Japan.'
36,'Chudnoff, M. 1984. Tropical Timbers of the World. Washington, DC, USDA Forest Service. http://www2.fpl.fs.fed.us/TechSheets/tropicalwood.html.'
37,'Chudnoff, M. 1984. Tropical Timbers of the World. Washington, DC, USDA Forest Service. http://www2.fpl.fs.fed.us/TechSheets/tropicalwood.html.'
38,'Chudnoff, M. 1984. Tropical Timbers of the World. Washington, DC, USDA Forest Service. http://www2.fpl.fs.fed.us/TechSheets/tropicalwood.html.'
39,'Chudnoff, M., 1973. Physical, Mechanical, and other properties of Selected Secondary Species in Surinam, Peru, Colombia, Nigeria, Gabon, Philippines, and Malaysia. FPL-AID-PASA TA(AJ)2-73 (Species Properties). 77 pp.'
40,Cirad. http://www.cirad.fr/fr/pg_recherche/ur.php?id=85
41,Database of Brazilian Woods. 2006. http://www.ibama.gov.br/lpf/madeira/default.htm.
42,'Davis, E.M. 1957. Some machining properties of nine Liberian hardwoods. Rept. No. 2093, Forest Products Laboratory. '
43,'Desch, H.E. 1996. Timber: structure, properties, conversion and use. 7th Edition. Palgrave Macmillan, New York.'
44,'Detienne, P. and Jacquet, P. 1983. Atlas d''Identification des Bois de l''Amazonie et des Regions Voisines. Centre Technique Forestier Tropical, Nogent-sur-Marne, France.'
45,'Detienne, P., Jacquet P., and Mariaux, A. 1982. Manuel d''Identification des Bois Tropicaux, Tome 3, Guyane Francaise. Centre Technique Forestier Tropical, Nogent-sur-Marne, France.; Pierre Détienne, P. and Jacquet, P. 1983. Atlas d''Identification des Bois de l''Amazonie et des Régions Voisines. Centre Technique Forestier Tropical, Nogent-sur-Marne, 640 pp.'
46,'Dimitri, M.J. and Biloni, J.S. 1973. Libro del árbol. Tomo 1. Esencias forestales indígenas de la Argentina de aplicación ornamental. Editorial Celulosa Argentina; S.A. Leonardis R.F.J. 1975. Libro del árbol. Tomo 2. Esencias Forestales indígenas de la Argentina de aplicación industrial. Editorial Celulosa Argentina S. A.'
47,'Do Nascimento, C.C., 1993. Variabilidade da densidade basica e de propriedades mecanicas de madeiras da Amazonia. Masters thesis in Forestry Sciences, Universidade de S╩o Paulo, Escola Superior de Agricultura ''Luiz de Queiroz'', Piracicaba, SP Brazil, 129.'
48,'Easdale, T. - Universidad Tucuman, Unpublished data.'
49,'Echenique Manrique, R. 1971. Caracteristicas de la madera y su uso en la construccion. Camara Nacional de la Industria de la Construccion, Mexico, D.F., 173 pp.'
50,'Echenique-Manrique, R. and Diaz Gomez, V. 1969. Algunas Caracteristicas Tecnologicas de la Madera de Once Especies Mexicanas. Boletin Tecnico No. 27, Instituto Nacional de Investigaciones Forestales, Mexico. 61 pp.'
51,'Echinique-Manrique, R. and Becerra Martinez, J. 1981. Algunas Caracteristicas Fisicomecanicas de la Madera de Tres Especies de la Cordillera Neovolcanica. Nota Tecnica No. 6. Instituto Nacional de Investigaciones Forestales, Mexico. 8 pp.'
52,'Fanshawe, D.B. 1961. Forest products of British Guiana I: principal timbers. Forestry Bulletin (New Series). Forest Department, Georgetown, British Guiana By H ter Steege.'
53,'Faridah Hanum, I. and Van der Maesen, L.J.G. (Editors), 1997. PROSEA 11: Auxiliary plants; World Density Database. http://www.worldagroforestry.org/SEA/Products/AFDbases/WD/index.htm.'
54,'Faridah Hanum, I. and Van der Maesen, L.J.G. (Editors), 1997. PROSEA 11: Auxiliary plants.'
55,'Favrichon, V. 1994. Classification des espèces arborées en groupes fontionnels en vue de la réalisation d''un modèle de dynamique de peuplement en forêt Guyannaise. Revue d''Ecologie Terre et Vie 49:379-402. V. Favrichon, Modele matriciel deterministe en temps discret. Application a l''etude d''un peupleument forestier tropical humide. Unpublished PhD thesis, Universite Claude Bernard, Lyon I, 1995.'
56,'Ferraz, I.D.K., Leal Filho, N., Imakawa,  A.M., Varela, V.P., and Pina-Rodrigues, F.C.M. 2004. Caracteristicas basicas para um agrupamento ecologico preliminar de especies madeireiras da floresta de terra firme da Amazonia Central. Acta Amazonica 34: 621-633.'
57,'FIDS (Forest Industries Development Surveys) reports compiled By H ter Steege for ter Steege, H. and Hammond, D.S. 2001. Character convergence, diversity, and disturbance in tropical rain forest in Guyana. Ecology 82: 3197-3212. Reports include: de Milde, R. and de Groot, D. 1970a. Reconnaissance survey of the more accessible forest areas. UNDP/FAO, Georgetown, Guyana.; de Milde, R. and de Groot, D. 1970b. Reconnaissance survey of the more accessible forest areas. Zone 1. UNDP/FAO, Georgetown, Guyana.; de Milde, R. and de Groot, D. 1970c. Reconnaissance survey of the more accessible forest areas. Zone 2. UNDP/FAO, Georgetown, Guyana.; de Milde, R. and de Groot, D. 1970d. Reconnaissance survey of the more accessible forest areas. Zone 3. UNDP/FAO, Georgetown, Guyana.; de Milde, R. and de Groot, D. 1970e. Reconnaissance survey of the more accessible forest areas. Zone 4. UNDP/FAO, Georgetown, Guyana.; de Milde, R. and de Groot, D. 1970f. Reconnaissance survey of the more accessible forest areas. Zone 5. UNDP/FAO, Georgetown, Guyana.; de Milde, R. and de Groot, D. 1970g. Reconnaissance survey of the southern part of Guyana. UNDP/FAO, Georgetown, Guyana.'
58,'Flynn Jr., J.H. and Holder, C.D. 2001. A Guide to Useful Woods of the World. 2nd ed. Forest Products Society, Madison.'
59,Forest Products Laboratory. 1987 and 1999. Wood Handbook: Wood as an Engineering Material. General Technical Report. FPL-GTR-113. USDA. 
60,Forestry Compendium. CAB International. http://www.cabi.org/compendia/fc/.
61,Forestry Compendium. CAB International. http://www.cabi.org/compendia/fc/.
62,Forestry Compendium. CAB International. http://www.cabi.org/compendia/fc/.
63,Forestry Compendium. CAB International. http://www.cabi.org/compendia/fc/.
64,'Gazel, M. 1983. Croissance des arbres et productivite des peuplements en foret dense equatoriale de Guyane. Unpublished report of the Office National des Forets.'
65,'Gérard, J., Miller, R.B. and ter Welle, B.J.H. 1996. Major timber trees of Guyana: timber characteristics and utilization. Tropenbos Series 15, Tropenbos Foundation, Wageningen, The Netherlands. '
66,'Gimenez, A.M. and Moglia, J,G. Arboles del Chaco Argentino. 2003. Guia para el Reconocimiento Dendrologico. Facultad de Ciencias Forestales, Universidad Nacional de Santiago del Estero. Santiago del Estero, Argentina, 307 pp.'
67,'Ginoga, B. and Karnasudirdja, S. 1978. Sifat Mekanis Sepuluh Jenis Kayu Indonesia. Laporan LPHH Badan Penelitian dan Pengembangan Pertanian. Departemen Pertanian. Bogor. 1-10 pp.'
68,'Ginoga, B., Hadjib, N. and Karna Sudjirdja, S. 1982. Sifat Fisis dan Mekanis Beberapa Jenis Kayu Indonesia Bagian 10. Laporan BPHH No. 162 Lophopetalum javanum.'
69,'Ginoga, B., Hadjib, N. and Karna Sudjirdja, S. 1982. Sifat Fisis dan Mekanis Beberapa Jenis Kayu Indonesia Bagian 10. Laporan BPHH No. 162.'
70,'Ginoga, B., Hadjib, N. and Karnasudirdja, S. 1980. Sifat Fisis dan Mekanis beberapa Jenis Kayu Indonesia Bagian IX. Laporan BPHH No. 153.'
71,'Goldsmith, B. and Carter, D.T. 1981. in Prospect: The Wood Database Version 2.1.'
72,'Goldsmith, B. and D.T. Carter. 1981. The indigenous timbers of Zimbabwe. The Zimbabwe Bulletin of Forestry Research No. 9:x, 406 pp.'
73,'Green, D.W., Winandy, J.E. and Kretschmann, D.E. 1999. Mechanical Properties. Forest Products Laboratory, Chapter 4, 463-509 pp.'
74,'Gueneau, P. and Gueneau, D. 1969. Proprietes physiques et mecaniques des bois malgaches. Centre Technique Forestier Tropical, Madagascar.'
75,'Gueneau, P. and Gueneau, D. 1969. Proprietes physiques et mecaniques des bois malgaches. Centre Technique Forestier Tropical, Madagascar. P. and Gueneau, D. 1969.'
76,'Gutierrez Oliva, A. and Plaza Pulgar, F. 1967. Caracteristicas fisico-mecanicas de las maderas espanolas. Ministerio de Agricultura, Direccion general de montes, caza y pesca fluvial, Instituto Forestal de Investigaciones y Experiencias. Madrid. 10 3 pp., A. and Plaza Pulgar, F. 1967.'
77,'Gutierrez Rojas, V.H. and Sandova, l. J.S. (sin fecha). Informacion Technica para el Procesamiento Industrial de 134 Especies Maderables de Bolivia. Serie Tecnica XII. Ministerio de Desarrollo Sostenible y Planificacion. Santa Cruz, La Paz, Bolivia. 352 pp.'
78,'Heady, R.D., Banks, J.G. and Evans, P.D. 2002. Wood Anatomy of Wollemi Pine (Wollemia nobilis, Araucariaceae). IAWA Journal 23(4): 339-357.'
79,'Hidayat, S. and Simpson, W.T. 1994. Use of green moisture content and basic specific gravity to group tropical woods for kiln drying. USDA FPL-RN-0263. '
80,'Hong, L.T., Lemmens, R.H.M.J., Prawirohatmodjo, S., Soerianegara, I., Sosef, M.S.M. and Wong, W.C. (Editors). CD-ROM PROSEA Timber trees. http://proseanet.org/prosea/product_details.php?cat=3andid=43anduser_id=.'
81,'Hong, L.T., Lemmens, R.H.M.J., Prawirohatmodjo, S., Soerianegara, I., Sosef, M.S.M. and Wong, W.C. (Editors). CD-ROM PROSEA Timber trees. http://proseanet.org/prosea/product_details.php?cat=3andid=43anduser_id=.'
82,'Hong, L.T., Lemmens, R.H.M.J., Prawirohatmodjo, S., Soerianegara, I., Sosef, M.S.M. and Wong, W.C. (Editors). CD-ROM PROSEA Timber trees. http://proseanet.org/prosea/product_details.php?cat=3andid=43anduser_id=.'
83,'Hong, L.T., Lemmens, R.H.M.J., Prawirohatmodjo, S., Soerianegara, I., Sosef, M.S.M. and Wong, W.C. (Editors). CD-ROM PROSEA Timber trees. http://proseanet.org/prosea/product_details.php?cat=3andid=43anduser_id=.'
84,'Hong, L.T., Lemmens, R.H.M.J., Prawirohatmodjo, S., Soerianegara, I., Sosef, M.S.M. and Wong, W.C. (Editors). CD-ROM PROSEA Timber trees. http://proseanet.org/prosea/product_details.php?cat=3andid=43anduser_id=.'
85,'Howard, L.A. 1951. A manual of the timbers of the world: their characteristics and uses. London, MacMillan. 751 pp. This data is in Reyes et al 1992. USDA report.'
86,'Huerta Crespo, J. and Becerra Martinez, J. 1982. Anatomia Macroscopica y Algunas Caracteristicas Fisicas de Diecisiete Maderas Tropicales Mexicanas. Boletin Divulgativo No. 46, Instituto Nacional de Investigaciones Forestales, Mexico. 61 pp.'
87,'IBDF. 1981. Madeiras de Amazônia, caracteristicas e utilização. Vol 1. Floresta Nacional do Tapajos. Instituto Brasileiro de Desenvolvimento Florestal, Brasilia, DF Brasil, 113 pp. In Fearnside, P.M. 1997. Wood density for estimating forest biomass in Brazilian Amazonia. Forest Ecology and Management 90: 59-87.'
88,'IBDF. 1983. Potencial madeireira do Grande Carajas, Instituto Brasileiro de Desenvolvimento Florestal, Brasilia, DF Brasil, 134 pp. In Fearnside, P.M. 1997. Wood density for estimating forest biomass in Brazilian Amazonia. Forest Ecology and Management 90: 59-87.'
89,'IBDF. 1988. Madeiras de Amazônia, caracteristicas e utilização. Estação experimental de Curua-Una. Vol 2. Instituto Brasileiro de Desenvolvimento Florestal, Brasilia, DF Brasil, 134 pp. In Fearnside, P.M. 1997. Wood density for estimating forest biomass in Brazilian Amazonia. Forest Ecology and Management 90: 59-87.'
90,'Ilic, J., Boland, D., McDonald, M., Downes, G. and Blakemore,  P. 2000. Woody density phase 1ùstate of knowledge. National carbon accounting system. Technical Report 18 Australian Greenhouse Office, Canberra, Australia.'
91,'Inga, P.R. and Castillo, M.U. 1987. Caracteristicas fisico-quimicas de la madera y carbon de once especies forestales de la Amazonia peruana. Revista forestal del Peru 14:62-73. By T Baker.'
92,'INPA 1991. Catalogo de madeiras da Amazônia. Instituto Nacional de Pesquisas da Amazônia, Coodenação de Pesquisas em Produtos Forestais, Manaus, AM Brasil, 163 pp. In Fearnside, P.M. 1997. Wood density for estimating forest biomass in Brazilian Amazonia. Forest Ecology and Management 90: 59-87.'
93,'INPA. 1991. Catálogo de Madeiras de Amazônia. Coordenacão de Pesquisas em Produtos Florestais, Manaus, AM, Brazil.'
94,'Jenkins, K.L. and Coomes, D.A. unpublished data.'
95,'Keenan, F.J. and Tejada, M. 1984. Tropical Timber for Building Materials in the Andean Group Countries of South America. IDRC-TS 49.'
96,'King, D.A. 1996. Allometry and life history of tropical trees. Journal of Tropical Ecology 12: 25-44.'
97,'Kininmonth, J.A. 1982. Properties and uses of the timbers of West Samoa. Indigenous hardwoods. Forest Research Institute, Rotorua, New Zealand. 57 pp.'
