1,'A.T.I.B.S. 1975. Nomenclature General des Bois Tropicaux. Nogent-sur-Marne, France.'
98,'Kryn, J.M., and Fobes, E.W. 1959. The Woods of Liberia. Forest Products Laboratory Document No. 2159, Forest Service, U.S. Department of Agriculture.'
99,'Kukachka, B.F. 1970. Properties of imported tropical woods. Forest Products Laboratory Research Paper 125,Forest Service, United States Department of Agriculture.'
100,'Kukachka, B.F. 1970. Properties of imported tropical woods. Forest Products Laboratory Research Paper 125,Forest Service, United States Department of Agriculture.'
101,'Kukachka, B.F., McClay, T.A. and Beltranena M.E. 1968. Selected Properties of 52 Timber Species from the Department of El Peten, Guatemala. (also Kukachka, McClay, Beltranena. 1968. Propiedades seleccionadas de 52 especies de madera del Departamento del Peten, Guatemala. Boletin Numero 2, Proyecto de Evaluacion Forestal -- FAO-FYDEP -- Guatemala, C.A.; 88 pp.)'
102,'Lastra Rivera, J.A. 1986. Compilacion de las propiedades fisico-mecanicas y usos posibles de 178 maderas de Colombia. Bogota. 75 pp.'
103,'Lauricio, F.M. and Siopongco, J.D. 1970. Sixth progress report on the mechanical and related properties of Philippine woods. The Philippine Lumberman 16(6): 17-24.'
104,'Lavers, G.M. 1983. The Strength Properties of Timber. 3rd ed. Building Research Establishment Report, HMSO, London, 60 pp.'
105,'Lavers, G.M. 1983. The Strength Properties of Timber. 3rd ed. Building Research Establishment Report, HMSO, London, 60 pp.'
106,'Lemmens, R.H.M.J. and Wulijarni-Soetjipto, N. (Editors), 1992. PROSEA 3: Dye and tannin-producing plants. '
107,'Lemmens, R.H.M.J., Soerjanegara, I. and Wong, W.C. (Editors), 1995. PROSEA 5(2): Timber trees: Minor commercial timbers; World Density Database. http://www.worldagroforestry.org/SEA/Products/AFDbases/WD/index.htm.'
108,'Lemmens, R.H.M.J., Soerjanegara, I. and Wong, W.C. (Editors), 1995. PROSEA 5(2): Timber trees: Minor commercial timbers; World Density Database. http://www.worldagroforestry.org/SEA/Products/AFDbases/WD/index.htm.'
109,'Limaye, V.D. and Sen, B.R. 1953. Weights and specific gravities of Indian woods. Indian Forest Records (New Series): Timber Mechanics. 1(4) 75-107.'
110,'Liogier, A.H. 1978. Arboles Dominicanos. Academia de Ciencias de la Republica Dominicana, Santo Domingo, Dominican Republic.'
111,'Little, E.L., Jr., and F.H. Wadesworth. 1964. Common trees of Puerto Rico and the Virgin Islands, US Department of Agriculture, Agricultural Handbook 249, Superintendent of Documents, US Government Printing Office, Washington DC.'
112,'Little, E.L., Jr., R.O. Wodbury, and F.H. Wadesworth. 1974. Trees of Puerto Rico and the Virgin Islands. Second Volume. US Department of Agriculture, Agricultural Handbook 449, Superintendent of Documents, US Government Printing Office, Washington DC. '
113,'Llach Cordero. (no date) Report on a Wood Testing Programme Carried out for UNDP/SF Project 234, Inventory and Forest Demonstrations Panama, Part III, Physical and Mechanical Properties of 113 Species.'
114,'Lorenzi, H. 1992. Arboles brasileiras: Manual de identificação e cultivo de plantas arbóreas nativas do Brasil. Nova Odessa, SP, Brazil, Instituto Plantarum de Estudos da Flora Ltda. ISBN 85-86714-11-9 www.plantarum.com.br.'
115,'Loureiro, A. A. and Braga Lisboa, P. L. 1979. Madeiras do Município de Aripuana e suas utilidades (Mato Grosso). Acta Amazonica 9(1): 1-79.'
116,'Malavassi, I.M.C. 1992. Maderas de Costa Rica: 150 Especies forestales, Editorial de la Universidad de Costa Rica.'
117,'Mallque, M.A., Yoza, L.Y. and Garcia, A.Q. 1991. Determinacion de las propiedades electricas en seis maderas tropicales. Revista Forestal del Peru, 18:5-21 By T Baker.'
118,'Markwardt, L.J. and Wilson, T.R. 1935. Strength and Related Properties of Woods Grown in the United States. USDA Forest Service, Tech. Bull. No. 479.'
119,'Martawijaya, A. et al. 1992. Indonesian Wood Atlas Vol. I. and II AFPRDC AFRD Department of Forestry Bogor Indonesia.'
120,'Martawijaya, A. et al. 1992. Indonesian Wood Atlas Vol. I. and II AFPRDC AFRD Department of Forestry Bogor Indonesia.'
121,'Martins, R. 1944. Livro das Arvores do Parana. Edicao do Diretorio Regional de Geografia do Estado do Parana, Curitiba, Brasil.'
122,'Meniado, J.A., Valbuena, R.R. and Tamolang, F.N. 1974. Timbers of the Philippines, Vol. I. Manila.'
123,'Monteiro, R.F.R., Pimenta de Franca, O.M.V. and Sardinha, R.M.A. 1971. Essencias Florestais de Angola: Estudo das suas Madeiras II: Regiao Dos Dembos. Instituto de Investigacao Cientifica de Angola, Luanda, Angola.'
124,'Munishi, P.K.T., Maliondo, S.M., Temu, R.P.C., and Msanya, B.M. 2004. The Potential of Afromontane Rain Forests to mitigate carbon emissions in Tanzania. Journal of the Tanzania Association of Foresters.'
125,New Zealand Forest Service. 1957. Forest Trees and Timbers of New Zealand.
126,Nguyen Ngoc Chinh et al. 1996. Vietnam Forest Trees. Forest Inventory and Planning Institute Agricultural Publishing House Hanoi.
127,Nguyen Ngoc Chinh et al. 1996. Vietnam Forest Trees. Forest Inventory and Planning Institute Agricultural Publishing House Hanoi.
128,'Nogueira, E.M., Nelson, B.W., and Fearnside, P.M. 2005. Wood density in dense forest in central Amazonia, Brazil Forest Ecology and Management 208: 261-286.'
129,'Oey Djoen Seng. 1951. in Soewarsono, P.H. 1990. Specific gravity of Indonesian Woods and Its Significance for Practical Use FRPDC Forestry Department, Bogor, Indonesia.'
130,'Oey Djoen Seng. 1951. in Soewarsono, P.H. 1990. Specific gravity of Indonesian Woods and Its Significance for Practical Use FRPDC Forestry Department, Bogor, Indonesia.'
131,Omog Hardwood Consulting: lumber. www.omog-hardwood.com/english/speciesanduses.htm.
132,'Panshin, A.J. and de Zeeuw, C. 1980. Textbook of Wood Technology. 4th ed. McGraw-Hill, New York.'
133,'Paribotro, Memed R. and Karnasudirdja. 1977. Sifat Finir dan Kayu Lapis Lima Jenis Kayu. Laporan No. 99. Lembaga Penelitian Hasil Hutan. Badan Penelitian dan Pengembangan Pertanian. Departemen Pertanian. Bogor.; World Agroforestry Database. http://www.worldagroforestry.org/SEA/Products/AFDbases/WD/index.htm.'
134,'Parolin, P., Ferreira, L.V., and Junk, W.J. 1998. Central Amazonian floodplains: effect of two water types on the wood density of trees. Verh. Internat. Verein. Limnol. 26, 1106-1112. Data also used in Parolin, P. and M. Worbes. 2000. Wood density of trees in black water floodplains of Rio Jaú National Park, Amazonia, Brazil. Acta Amazonica 30:441-448. and in Parolin, P, Ferreira LV, 1998. Are there differences in specific wood gravities between trees in varzea and igapo (Central Amazonia)? Ecotropica 4, 25-32.'
135,'Pearson, R.S. and Brown, H.P. 1932. Commercial timbers of India. Vols. I and II. Goernment of India, Central Publication Branch, Calcutta.'
136,Prospect: The Wood Database Version 2.1 to 2.3. http://www.plants.ox.ac.uk/ofi/prospect/downloads/index.htm.
137,Prospect: The Wood Database Version 2.1. http://www.plants.ox.ac.uk/ofi/prospect/downloads/index.htm.
138,'Proyectos Andinos de Desarrollo Technologico en el area de los recursos forestales tropicales. 1981. Tablas de propiedades fisicas y mecanicas de la madera de 20 especies del Peru. PADT-REFORT, Lima. By T Baker.'
139,'Purkayastha, S.K. 1982. Indian Woods: Their identifications, properties and uses, Vol. IV, Myrlacene to Symploceae, Controller of Publications, New Delhi.'
140,'Reid, Collins and Associates, 1977. Jari hog fueld study: investigation of moisture content, specific gravity, rate of drying and other related properties of indigenous hardwood species at Jari, Brazil. Progress Report, dry season sampling and results, Vancouver BC, 63 pp. In Fearnside, P.M. 1997. Wood density for estimating forest biomass in Brazilian Amazonia. Forest Ecology and Management 90: 59-87.'
141,'Reyes, G., Brown, S., Chapman, J. and Lugo, A.E. 1992. Wood densities of tropical tree species. General Technical Report SO-88, United States Department of Agriculture, Forest Service, Southern Forest Experiment Station. Brown''s 1997 FAO Primer is a summary of these data.'
142,'Rich, P.M. 1987. Mechanical structure of the stem of arborescent palms. Botanical Gazette 148: 42-50.'
143,'Rijsdijk, J.F. and Laming, P.B. 1994. Physical and Related Properties of 145 Timbers. Kluwer Academic Publishers, Dordrecht, Netherlands, 380 pp.'
144,'Rocafort, J.E. and Siopongco, J.O. 1974. Fifth progress report on the specific gravity of Philippine Woods. The Philippine Lumberman 20(5): 11-24.'
145,'Rocafort, J.E. and Siopongco, J.O. 1974. Fifth progress report on the specific gravity of Philippine Woods. The Philippine Lumberman 20(5): 11-24.'
146,'Salazar C.A. 1966. Identification of Trees of Peru. Final Report Collection of wood samples and herbarium voucher specimens from the forest trees of Peru. Servicio Forestal y de Caza, Ministerio de Agricultura, Lima, Peru. 15 pp.'
147,'Sallenave, P. 1955. Propriétés Physiques et Mécaniques des Bois. CTFT, Nogent sur Marne, France.; Sallenave P. 1964. Propriétés Physiques et Mécaniques des Bois. CTFT, Nogent sur Marne, France.; Sallenave P. 1971. Propriétés Physiques et Mécaniques des Bois. CTFT, Nogent sur Marne, France.'
148,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
149,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
150,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
151,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
152,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
153,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
154,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
155,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
156,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
157,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
158,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
159,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
160,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
161,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
162,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
163,'Schütt, P., Schuck, H.J., Aas, G. and Lang, U.A. 1994. Enzyklopädie der Holzgewächse. Handbuch und Atlas der Dendrologie. Ecomed, Landsberg am Lech, Germany, ISBN 3-609-72030-1.'
164,sg4FBCI measured by Helene Muller-Landau on BCI in 2001.
165,sg4FCC measured by Helene Muller-Landau at Cocha Cashu in 2001.
166,sg4FKM41 measured by Helene Muller-Landau at KM41 in 2001.
167,sg4FLS measured by Helene Muller-Landau at La Selva in 2001.
168,sgBCI measured by Helene Muller-Landau on BCI in 2000.
169,'Siagian, M.R. 1980. Analisis Kimia Beberapa Jenis Kayu di Indonesia Bagian IV. Laporan BPHH. 154 pp. 29-34.'
170,'Soerjanegara and Lemmens, R.H.M.J. (Editors), 1994. PROSEA 5(1): Timber trees: Major commercial timbers; Lemmens, R.H.M.J., Soerjanegara, I. and Wong, W.C. (Editors), 1995. PROSEA 5(2): Timber trees: Minor commercial timbers; Sosef, M.S.M., Hong, L.T. and Prawirohatmodjo, S. (Editors), 1998. PROSEA 5(3): Timber trees: Lesser-known timbers.'
171,'Soerjanegara and Lemmens, R.H.M.J. (Editors), 1994. PROSEA 5(1): Timber trees: Major commercial timbers; Lemmens, R.H.M.J., Soerjanegara, I. and Wong, W.C. (Editors), 1995. PROSEA 5(2): Timber trees: Minor commercial timbers; Sosef, M.S.M., Hong, L.T. and Prawirohatmodjo, S. (Editors), 1998. PROSEA 5(3): Timber trees: Lesser-known timbers.'
172,'Soerjanegara and Lemmens, R.H.M.J. (Editors), 1994. PROSEA 5(1): Timber trees: Major commercial timbers.'
173,'Sosef, M.S.M., Hong, L.T. and Prawirohatmodjo, S. (Editors), 1998. PROSEA 5(3): Timber trees: Lesser-known timbers.'
174,'Sosef, M.S.M., Hong, L.T. and Prawirohatmodjo, S. (Editors), 1998. PROSEA 5(3): Timber trees: Lesser-known timbers.'
175,'Spalt, H.A. and Stern, W.L. 1956. Survey of African Woods. I. Tropical Woods 105: 13-38.'
176,Sudradjat. 1979. Chemical analysis of several Indonesian woods Part II. Report No. 139. Forest Product Research Institute Department of Agriculture Bogor Indonesia.
177,'Suzuki, E. 1999. Diversity in speciﬁc gravity and water content of wood among Bornean tropical rainforest trees. Ecological Research 14: 211-224.'
178,'Suzuki, E. 1999. Diversity in speciﬁc gravity and water content of wood among Bornean tropical rainforest trees. Ecological Research 14: 211-224.'
179,'Takahashi, A. 1978. Compilation of data on the mechanical properties of foreign woods: Part 3: Africa. Research Report of Foreign Wood No. 7, Shimane University, Matsue, Japan.'
180,'Ter Steege, H., and Hammond, D.S. 2001. Character convergence, diversity and disturbance in tropical rainforest in Guyana. Ecology 82: 3197-3212.'
181,'The Wood Exchange. http://www.thewoodexchange.info; Worldagroforestry wood density database, http://www.worldagroforestry.org/SEA/Products/AFDbases/WD/index.htm.'
182,Tree Talk. 2005. Woods of the World Pro CD. Springer-Verlag.
183,'Tropical Hardwoods. Wood Technical Fact Sheets based on Chudnoff, M. 1984. Tropical Timbers of the World. Agriculture Handbook #607. Madison, WI. U.S. Department of Agriculture, Forest Service, Forest Products Laboratory. 464p. www2.fpl.fs.fed.us/TechSheets/tropicalwood.html.'
184,Values collected by Miles Silman
185,Values compiled from various sources by the BDFFP project
186,'Van der Slooten, H.J., Richter, H.G., Aune,  J.E. and Cordero, L.L.. 1971. Inventariacion y demonstracionces forestales Panama: Propriedades y usos de ciento trece especies maderables de Panama. Panama, UNFAO: SF/PAN 6.'
187,'van Gelder, H.A., Poorter, L. and Sterck, F.J. 2006. Wood mechanics, allometry, and life-history variation in a tropical rain forest tree community. New Phytologist 171(2): 367-378.'
188,'Various sources. In Fearnside, P.M. 1997. Wood density for estimating forest biomass in Brazilian Amazonia. Forest Ecology and Management 90: 59-87.'
189,Venezuela database. By H ter Steege.
190,'Vink, A.T. 1983. Surinam Timbers. State Forest Industries, Paramaribo, Suriname By H Muller-Landau.'
191,'Vink, A.T. 1983. Surinam Timbers. State Forest Industries, Paramaribo, Suriname By H Muller-Landau.'
192,'von Maydell, H.J. 1983. Arbres et Arbustes du Sahel: Leurs caracteristiques et leurs utilisations. Deutsche Gesellschaft fur Technische Zusammenarbeit (GTZ) GmbH, Eschborn, Germany.'
193,'Wangaard, F.F. and Muschler, A.F. 1952. Tropical Woods 98: 1-190.'
194,'Wangaard, F.F., Koehler, A. and Muschler, A.F. 1954. Tropical Woods 99: 1-187.'
195,'Wells, J. unpublished data'
196,'Wiemann, M.C. and Williamson, G.B. 1989. Wood specific gravity gradients in tropical dry and montane rain forest trees. American Journal of Botany 76(6): 924-928; Wiemann, M.C., and Williamson, , G.B. 1989. Radial gradients in the specific gravity of wood in some tropical and temperate trees. Forest Science 35:197-210; MacDonald, S.S., Williamson, G.B., and Wiemann, M.C. 1995. Wood specific gravity and anatomy in Heliocarpus appendiculatus (Tiliaceae). American Journal of Botany 82, 855-861.; Perez Cordero, L.D., and Kanninen, M. 2000. Wood specific gravity and aboveground biomass of Bombacopsis quinata plantations in Costa Rica. Forest Ecology Management 165: 1-9.'
197,'Wood Industry Research Institute, Chinese Forestry Academy. 1982. Physical and Mechanical Properties of Wood from China''s Important Trees. Beijing, China. 154 pp. '
198,'Woodcock, D.W. 2000. Wood specific gravity of trees and forest types in the Southern Peruvian Amazon. Acta Amazonica 30(4): 589-599.'
199,'Woods of the World. http://www.forestworld.com; Forestry Compendium, CAB International; Wood Density Databse. http://www.worldagroforestry.org/Sea/Products/AFDbases/WD/index.htm.'
200,'Woods of the World. http://www.forestworld.com; Forestry Compendium, CAB International; Wood Density Databse. http://www.worldagroforestry.org/Sea/Products/AFDbases/WD/index.htm.'
201,'Woods of the World. http://www.forestworld.com; Forestry Compendium, CAB International; Wood Density Databse. http://www.worldagroforestry.org/Sea/Products/AFDbases/WD/index.htm.'
202,'Woods of the World. http://www.forestworld.com; Forestry Compendium, CAB International; Wood Density Databse. http://www.worldagroforestry.org/Sea/Products/AFDbases/WD/index.htm.'
203,'Worldagroforestry wood density database, http://www.worldagroforestry.org/SEA/Products/AFDbases/WD/index.htm.'
204,'Worldagroforestry wood density database, http://www.worldagroforestry.org/SEA/Products/AFDbases/WD/index.htm.'
205,'Wyatt-Smith, J. 1963. Manual of Malayan Silviculture for Inland Forest. Malayan Forest Record No. 23. Forest Research Institute, Kepong, pp. 152-167.'
